drug_cellline	depmap_dependency_score
Quinidine (15% dihydroquinidine)_CVCL_1266	0.0145115829453794
Quinidine (15% dihydroquinidine)_CVCL_0069	0.0145816373938818
Quinidine (15% dihydroquinidine)_CVCL_1094	0.2390402178433078
Quinidine (15% dihydroquinidine)_CVCL_2610	0.2173711668197926
Quinidine (15% dihydroquinidine)_CVCL_1282	0.0076501698759915
ML264_CVCL_0031	0.2751653973452135
ML264_CVCL_1639	0.0339153911407375
ML264_CVCL_1125	0.312048896508565
ML264_CVCL_1119	0.0011535898894596
ML264_CVCL_1635	0.3574498760680255
ML264_CVCL_0332	0.0298091957866459
ML264_CVCL_0480	0.1286889439650529
ML264_CVCL_0334	0.9975428765551512
ML264_CVCL_0152	0.9999958954386206
ML264_CVCL_1987	0.9851753381669188
ML264_CVCL_1183	0.1582085028931079
ML264_CVCL_0950	0.1047730975764603
ML264_CVCL_1329	0.1186951800510149
ML264_CVCL_0078	0.0161278202890193
ML264_CVCL_1531	0.9733718270465854
ML264_CVCL_1118	0.0944031836143863
ML264_CVCL_1666	0.384193023235862
ML264_CVCL_0525	0.0559232510911429
ML264_CVCL_1245	0.6047758597178217
ML264_CVCL_0555	0.9999244890405734
ML264_CVCL_1239	0.2386595529011474
ML264_CVCL_0359	0.6983776075938417
ML264_CVCL_1638	0.5909362646698614
ML264_CVCL_1729	0.7517404768387649
ML264_CVCL_1603	0.9732301366884512
ML264_CVCL_1715	0.068577081428622
ML264_CVCL_1392	0.776730953902973
ML264_CVCL_3015	0.0183298938181569
ML264_CVCL_0459	0.0096803802623684
ML264_CVCL_1718	0.6248431417799567
ML264_CVCL_0544	1.0
ML264_CVCL_0366	0.0304312731021847
ML264_CVCL_1495	0.2900714889526495
ML264_CVCL_1383	0.4487473166858663
ML264_CVCL_0060	0.1148051481849794
ML264_CVCL_0608	0.0766339366718216
ML264_CVCL_1517	0.3538229211088016
ML264_CVCL_0186	0.9998039912759524
ML264_CVCL_0320	0.9997950068677028
ML264_CVCL_0131	0.3410613295292231
ML264_CVCL_1097	0.0905338817785225
ML264_CVCL_0428	0.3001391250435762
ML264_CVCL_0547	0.9701008360877628
ML264_CVCL_1720	0.0506430336314313
ML264_CVCL_0023	0.0005199661927729
ML264_CVCL_1195	0.9946431923186144
ML264_CVCL_1055	0.585938826713994
ML264_CVCL_1693	0.2896394256679347
ML264_CVCL_0371	0.9663323888397458
ML264_CVCL_0851	0.0512250865489677
ML264_CVCL_1352	0.9672765214868192
ML264_CVCL_0039	0.0582256695193247
ML264_CVCL_1524	0.0782727893541232
ML264_CVCL_1465	0.0950128490599561
ML264_CVCL_1577	0.0074925227327641
ML264_CVCL_1559	0.0842340291049333
ML264_CVCL_1285	0.0170000039387854
ML264_CVCL_0139	0.9889857812651912
ML264_CVCL_3613	0.0866897211351692
ML264_CVCL_1716	0.0583321757586212
ML264_CVCL_1547	0.0691184859015211
ML264_CVCL_1478	0.2303296330621425
ML264_CVCL_0099	0.2154270290690692
ML264_CVCL_0504	0.0607064595260027
ML264_CVCL_0399	0.9421642109832638
ML264_CVCL_0397	0.9719317291261458
ML264_CVCL_1724	0.5169747200850813
ML264_CVCL_0291	0.1669017422646671
ML264_CVCL_1456	0.1394938303044565
ML264_CVCL_1385	0.7482840119941536
ML264_CVCL_0292	0.3759973454153843
ML264_CVCL_0218	0.9999527408547018
ML264_CVCL_0248	0.1806458853559327
ML264_CVCL_1266	0.706104727429053
ML264_CVCL_0069	0.1858426361448275
ML264_CVCL_1094	0.0089239291886787
ML264_CVCL_2610	0.3904178045495005
ML264_CVCL_1282	0.069014310347177
Adagrasib_CVCL_0031	0.544725180322918
Adagrasib_CVCL_1639	1.0
Adagrasib_CVCL_1125	0.3675713524874811
Adagrasib_CVCL_1119	0.9999961900878024
Adagrasib_CVCL_1635	0.5706034593770097
Adagrasib_CVCL_0332	0.4585070972980288
Adagrasib_CVCL_0480	0.9999999951140972
Adagrasib_CVCL_0334	0.9893572305244954
Adagrasib_CVCL_0152	1.0
Adagrasib_CVCL_1987	0.4949943504271165
Adagrasib_CVCL_1183	0.4914548260993822
Adagrasib_CVCL_0950	0.0959046152584623
Adagrasib_CVCL_1329	0.2970162377447549
Adagrasib_CVCL_0078	0.150756768416902
Adagrasib_CVCL_1531	0.9638373604576372
Adagrasib_CVCL_1118	0.2880857372449846
Adagrasib_CVCL_1666	0.4532083274368638
Adagrasib_CVCL_0525	0.4722317433212805
Adagrasib_CVCL_1245	0.1975495032358434
Adagrasib_CVCL_0555	0.996762917602733
Adagrasib_CVCL_1239	0.3596155530124723
Adagrasib_CVCL_0359	0.4695252695175798
Adagrasib_CVCL_1638	1.0
Adagrasib_CVCL_1729	1.0
Adagrasib_CVCL_1603	0.4759327794043276
Adagrasib_CVCL_1715	0.3587373052762556
Adagrasib_CVCL_1392	0.9989169426259354
Adagrasib_CVCL_3015	0.9914235304096296
Adagrasib_CVCL_0459	0.9787002307103784
Adagrasib_CVCL_1718	0.9974010832671164
Adagrasib_CVCL_0544	1.0
Adagrasib_CVCL_0366	0.2741230865447302
Adagrasib_CVCL_1495	1.0
Adagrasib_CVCL_1383	0.9149141086714656
Adagrasib_CVCL_0060	0.6442530812195295
Adagrasib_CVCL_0608	0.9999920889045943
Adagrasib_CVCL_1517	0.991468269089756
Adagrasib_CVCL_0186	0.3675072677139395
Adagrasib_CVCL_0320	0.5537336873261006
Adagrasib_CVCL_0131	0.177003365854877
Adagrasib_CVCL_1097	0.4834118616483837
Adagrasib_CVCL_0428	1.0
Adagrasib_CVCL_0547	1.0
Adagrasib_CVCL_1720	0.96080848717533
Adagrasib_CVCL_0023	0.9618414442639852
Adagrasib_CVCL_1195	0.4502623127070674
Adagrasib_CVCL_1055	0.9998793822041548
Adagrasib_CVCL_1693	0.986832382295878
Adagrasib_CVCL_0371	0.9403040070160856
Adagrasib_CVCL_0851	0.2966229137350808
Adagrasib_CVCL_1352	0.977928573934209
Adagrasib_CVCL_0039	0.2051836418738749
Adagrasib_CVCL_1524	0.2994204003131448
Adagrasib_CVCL_1465	0.971827023470258
Adagrasib_CVCL_1577	0.0167114837063226
Adagrasib_CVCL_1559	1.0
Adagrasib_CVCL_1285	0.999874119468854
Adagrasib_CVCL_0139	0.9999858295453796
Adagrasib_CVCL_3613	0.8020190422313533
Adagrasib_CVCL_1716	0.7419323637406261
Adagrasib_CVCL_1547	0.7928898076230981
Adagrasib_CVCL_1478	0.8295484231026055
Adagrasib_CVCL_0099	1.0
Adagrasib_CVCL_0504	0.5010396180494697
Adagrasib_CVCL_0399	0.9747031012887594
Adagrasib_CVCL_0397	0.9995909271126748
Adagrasib_CVCL_1724	0.2732592538220527
Adagrasib_CVCL_0291	1.0
Adagrasib_CVCL_1456	0.983440167921569
Adagrasib_CVCL_1385	0.014251497483468
Adagrasib_CVCL_0292	0.6379630695922697
Adagrasib_CVCL_0218	0.0903312947602833
Adagrasib_CVCL_0248	0.9942980344765588
Adagrasib_CVCL_1266	1.0
Adagrasib_CVCL_0069	0.0820062549477429
Adagrasib_CVCL_1094	0.4338985504545108
Adagrasib_CVCL_2610	0.3522814722280816
Adagrasib_CVCL_1282	0.7031747996101875
TAK-733_CVCL_0031	0.0337277196796665
TAK-733_CVCL_1639	0.1140777774703206
TAK-733_CVCL_1125	0.0111956993921214
TAK-733_CVCL_1119	0.1934164554180917
TAK-733_CVCL_1635	0.0378103334928035
TAK-733_CVCL_0332	0.0546440348028863
TAK-733_CVCL_0480	0.059502372608647
TAK-733_CVCL_0334	0.1559468259818858
TAK-733_CVCL_0152	0.0306896086614431
TAK-733_CVCL_1987	0.9830935521996892
TAK-733_CVCL_1183	0.0862387486136698
TAK-733_CVCL_0950	0.0409361216326533
TAK-733_CVCL_1329	0.0892136790377765
TAK-733_CVCL_0078	0.2676236189793408
TAK-733_CVCL_1531	0.0676743668357092
TAK-733_CVCL_1118	0.0908072182189504
TAK-733_CVCL_1666	0.241857737812579
TAK-733_CVCL_0525	0.107725306127462
TAK-733_CVCL_1245	0.0288232768513418
TAK-733_CVCL_0555	0.0121350431951714
TAK-733_CVCL_1239	0.0826554367202983
TAK-733_CVCL_0359	0.0035232361247151
TAK-733_CVCL_1638	0.1078147845574778
TAK-733_CVCL_1729	0.0297167054889515
TAK-733_CVCL_1603	0.0376671761957985
TAK-733_CVCL_1715	0.146243032543859
TAK-733_CVCL_1392	0.0128106202999697
TAK-733_CVCL_3015	0.0064297212391369
TAK-733_CVCL_0459	0.0146481854783169
TAK-733_CVCL_1718	0.0517891840046989
TAK-733_CVCL_0544	0.0162957709416303
TAK-733_CVCL_0366	0.0226153937522383
TAK-733_CVCL_1495	0.0207379727397811
TAK-733_CVCL_1383	0.0964492254977617
TAK-733_CVCL_0060	0.1160865173443409
TAK-733_CVCL_0608	0.2130886143171209
TAK-733_CVCL_1517	0.0390750486314073
TAK-733_CVCL_0186	0.2850541761651953
TAK-733_CVCL_0320	0.9509797681271802
TAK-733_CVCL_0131	0.0256030110719258
TAK-733_CVCL_1097	0.0646220466430969
TAK-733_CVCL_0428	0.1021583858060808
TAK-733_CVCL_0547	0.0615455556671067
TAK-733_CVCL_1720	0.0351165281958954
TAK-733_CVCL_0023	0.3453370585314597
TAK-733_CVCL_1195	0.0486710623812451
TAK-733_CVCL_1055	0.1093840419571008
TAK-733_CVCL_1693	0.0108615493443346
TAK-733_CVCL_0371	0.0205353925791149
TAK-733_CVCL_0851	0.1781197331295661
TAK-733_CVCL_1352	0.0369433005343845
TAK-733_CVCL_0039	0.0030051501281763
TAK-733_CVCL_1524	0.0816859189620966
TAK-733_CVCL_1465	0.0216981097047707
TAK-733_CVCL_1577	0.032305797162962
TAK-733_CVCL_1559	0.0425333084060077
TAK-733_CVCL_1285	0.0494104441571872
TAK-733_CVCL_0139	0.0823477469780774
TAK-733_CVCL_3613	0.0655821197110763
TAK-733_CVCL_1716	0.0430760172363884
TAK-733_CVCL_1547	0.0639054402839413
TAK-733_CVCL_1478	0.0609766675828304
TAK-733_CVCL_0099	0.0973312379378028
TAK-733_CVCL_0504	0.1823317189697004
TAK-733_CVCL_0399	0.0014143688463325
TAK-733_CVCL_0397	0.0223756644475825
TAK-733_CVCL_1724	0.009503554407722
TAK-733_CVCL_0291	0.0018900601805392
TAK-733_CVCL_1456	0.1142133565618334
TAK-733_CVCL_1385	0.3190063410119555
TAK-733_CVCL_0292	0.0051515949865202
TAK-733_CVCL_0218	0.96576735856396
TAK-733_CVCL_0248	0.0162585130229539
TAK-733_CVCL_1266	0.0467514460594345
TAK-733_CVCL_0069	0.0253069742766261
TAK-733_CVCL_1094	0.2776972533434433
TAK-733_CVCL_2610	0.0124959631984655
TAK-733_CVCL_1282	0.0750184287652399
OTS514_CVCL_0031	0.099954444072679
OTS514_CVCL_1639	0.0107050957486979
OTS514_CVCL_1125	0.0117301918705236
OTS514_CVCL_1119	0.012843021256289
OTS514_CVCL_1635	0.0252263351186569
OTS514_CVCL_0332	0.009525277039074
OTS514_CVCL_0480	0.0127429040723182
OTS514_CVCL_0334	0.0039578330349891
OTS514_CVCL_0152	0.0231729918813943
OTS514_CVCL_1987	0.0110028797406979
OTS514_CVCL_1183	0.0447701996929776
OTS514_CVCL_0950	0.0309475529748508
OTS514_CVCL_1329	0.0076580570885258
OTS514_CVCL_0078	0.0072559532574966
OTS514_CVCL_1531	0.0179430373191542
OTS514_CVCL_1118	0.0432355324591911
OTS514_CVCL_1666	0.0266101223125124
OTS514_CVCL_0525	0.0101302434610814
OTS514_CVCL_1245	0.0052206319642672
OTS514_CVCL_0555	0.0166883326742383
OTS514_CVCL_1239	0.0214770396605472
OTS514_CVCL_0359	0.0143131216237227
OTS514_CVCL_1638	0.0157061183865457
OTS514_CVCL_1729	0.0078038429014654
OTS514_CVCL_1603	0.0129246624869706
OTS514_CVCL_1715	0.0271179919674962
OTS514_CVCL_1392	0.0060736541313925
OTS514_CVCL_3015	0.0083297354955097
OTS514_CVCL_0459	0.0163043010725277
OTS514_CVCL_1718	0.0173506873762886
OTS514_CVCL_0544	0.0152154721373802
OTS514_CVCL_0366	0.0093869545947413
OTS514_CVCL_1495	0.0142792478635605
OTS514_CVCL_1383	0.0233998378490903
OTS514_CVCL_0060	0.0126335169392741
OTS514_CVCL_0608	0.0297871559039813
OTS514_CVCL_1517	0.0041503930904908
OTS514_CVCL_0186	0.0037802323421065
OTS514_CVCL_0320	0.0051724907516982
OTS514_CVCL_0131	0.0102468861881862
OTS514_CVCL_1097	0.020006817955862
OTS514_CVCL_0428	0.0075795454046895
OTS514_CVCL_0547	0.0148246993288362
OTS514_CVCL_1720	0.0076193770460877
OTS514_CVCL_0023	0.0024269208451646
OTS514_CVCL_1195	0.0150863011998109
OTS514_CVCL_1055	0.013437138927579
OTS514_CVCL_1693	0.0197384328319616
OTS514_CVCL_0371	0.0164879142129776
OTS514_CVCL_0851	0.0089529268236063
OTS514_CVCL_1352	0.0140963466642761
OTS514_CVCL_0039	0.0039140258294659
OTS514_CVCL_1524	0.0057964230029432
OTS514_CVCL_1465	0.0053424500294004
OTS514_CVCL_1577	0.0063628340717465
OTS514_CVCL_1559	0.0053458556915542
OTS514_CVCL_1285	0.0067776128392906
OTS514_CVCL_0139	0.0019818718673293
OTS514_CVCL_3613	0.0026403525627792
OTS514_CVCL_1716	0.0304861605620252
OTS514_CVCL_1547	0.0190531591072327
OTS514_CVCL_1478	0.0898441639313877
OTS514_CVCL_0099	0.0124428155981124
OTS514_CVCL_0504	0.0322766360009979
OTS514_CVCL_0399	0.0356672136598042
OTS514_CVCL_0397	0.0110735980979157
OTS514_CVCL_1724	0.0114307861487956
OTS514_CVCL_0291	0.0216815222751167
OTS514_CVCL_1456	0.0071608625696996
OTS514_CVCL_1385	0.0077558023181176
OTS514_CVCL_0292	0.0467650730387141
OTS514_CVCL_0218	0.051067563495345
OTS514_CVCL_0248	0.0054723469462386
OTS514_CVCL_1266	0.0209016518794017
OTS514_CVCL_0069	0.0183161004999577
OTS514_CVCL_1094	0.0022397433317652
OTS514_CVCL_2610	0.0069241856139343
OTS514_CVCL_1282	0.0027143440665992
PF-06260933_CVCL_0031	0.0488743658678857
PF-06260933_CVCL_1639	0.0056970566652492
PF-06260933_CVCL_1125	0.1074838653735496
PF-06260933_CVCL_1119	1.9442266954447288e-08
PF-06260933_CVCL_1635	0.0413684843164347
PF-06260933_CVCL_0332	0.040433417518521
PF-06260933_CVCL_0480	0.3521537318685118
PF-06260933_CVCL_0334	0.0007885730164429
PF-06260933_CVCL_0152	0.0074365724268781
PF-06260933_CVCL_1987	0.055975304844321
PF-06260933_CVCL_1183	0.0840737785488526
PF-06260933_CVCL_0950	0.0039500843680942
PF-06260933_CVCL_1329	0.0888947482712265
PF-06260933_CVCL_0078	0.2657387810419658
PF-06260933_CVCL_1531	0.0203016572394489
PF-06260933_CVCL_1118	0.1319597874723023
PF-06260933_CVCL_1666	0.2755852554580306
PF-06260933_CVCL_0525	0.0040153234195514
PF-06260933_CVCL_1245	0.1661082225608878
PF-06260933_CVCL_0555	0.0579582052557682
PF-06260933_CVCL_1239	0.004692648880884
PF-06260933_CVCL_0359	0.025782091152465
PF-06260933_CVCL_1638	0.0118598943225269
PF-06260933_CVCL_1729	0.0718786812920335
PF-06260933_CVCL_1603	0.0146123326421237
PF-06260933_CVCL_1715	0.049352950686613
PF-06260933_CVCL_1392	0.0940093878478474
PF-06260933_CVCL_3015	0.0118565663604151
PF-06260933_CVCL_0459	0.1695039928929496
PF-06260933_CVCL_1718	0.1542869604776583
PF-06260933_CVCL_0544	0.0809299122358079
PF-06260933_CVCL_0366	0.0752866458800387
PF-06260933_CVCL_1495	0.0347020325230457
PF-06260933_CVCL_1383	0.0897772301198148
PF-06260933_CVCL_0060	0.0585762068994811
PF-06260933_CVCL_0608	0.010298204135558
PF-06260933_CVCL_1517	0.0004868537584748
PF-06260933_CVCL_0186	0.0057026108810357
PF-06260933_CVCL_0320	0.0478340424304331
PF-06260933_CVCL_0131	0.0225008586057003
PF-06260933_CVCL_1097	0.04855020130649
PF-06260933_CVCL_0428	0.1052882496435241
PF-06260933_CVCL_0547	0.1582659463444832
PF-06260933_CVCL_1720	0.0097884480152157
PF-06260933_CVCL_0023	0.0013105925207448
PF-06260933_CVCL_1195	0.0113542980651351
PF-06260933_CVCL_1055	0.1015971895885938
PF-06260933_CVCL_1693	0.2473000555004126
PF-06260933_CVCL_0371	0.0576752491296645
PF-06260933_CVCL_0851	0.1069560294568506
PF-06260933_CVCL_1352	0.0269382603351782
PF-06260933_CVCL_0039	0.0556935479464412
PF-06260933_CVCL_1524	0.0222841750986669
PF-06260933_CVCL_1465	0.0356590319410717
PF-06260933_CVCL_1577	0.2354343103915006
PF-06260933_CVCL_1559	0.02755145938122
PF-06260933_CVCL_1285	0.0161888401318324
PF-06260933_CVCL_0139	0.0187471282650366
PF-06260933_CVCL_3613	0.0091375387406143
PF-06260933_CVCL_1716	0.0211004057989133
PF-06260933_CVCL_1547	0.0962083795276098
PF-06260933_CVCL_1478	0.0376835720821235
PF-06260933_CVCL_0099	0.1596343876202242
PF-06260933_CVCL_0504	0.0548473189950832
PF-06260933_CVCL_0399	0.0106907887039776
PF-06260933_CVCL_0397	0.112059523356329
PF-06260933_CVCL_1724	0.1990579558551545
PF-06260933_CVCL_0291	0.064224805528547
PF-06260933_CVCL_1456	0.1181495738906234
PF-06260933_CVCL_1385	0.0519708464837602
PF-06260933_CVCL_0292	0.196611234838242
PF-06260933_CVCL_0218	0.0079677730549516
PF-06260933_CVCL_0248	0.0511607542188595
PF-06260933_CVCL_1266	0.0543321183476915
PF-06260933_CVCL_0069	0.0838106183994805
PF-06260933_CVCL_1094	0.1712062879993488
PF-06260933_CVCL_2610	0.0687187394499534
PF-06260933_CVCL_1282	0.0343579889804021
PH-797804_CVCL_0031	0.01049661205269
PH-797804_CVCL_1639	0.0192637087999067
PH-797804_CVCL_1125	0.3428899419223316
PH-797804_CVCL_1119	0.0796674968178847
PH-797804_CVCL_1635	0.1340585297943627
PH-797804_CVCL_0332	0.0016081970561075
PH-797804_CVCL_0480	0.1000008984352155
PH-797804_CVCL_0334	0.2355272774045228
PH-797804_CVCL_0152	0.0763906832585194
PH-797804_CVCL_1987	0.0450563574298702
PH-797804_CVCL_1183	0.0174018887528244
PH-797804_CVCL_0950	0.0612914528783898
PH-797804_CVCL_1329	0.5930609842254598
PH-797804_CVCL_0078	0.0201363184171756
PH-797804_CVCL_1531	0.0193013089247846
PH-797804_CVCL_1118	0.0053446162263997
PH-797804_CVCL_1666	0.0156847664438049
PH-797804_CVCL_0525	0.0207232689872773
PH-797804_CVCL_1245	0.048158136972313
PH-797804_CVCL_0555	0.0964060090494211
PH-797804_CVCL_1239	0.0701805596178555
PH-797804_CVCL_0359	0.0248644338569198
PH-797804_CVCL_1638	0.3053443652468248
PH-797804_CVCL_1729	0.0985561875003932
PH-797804_CVCL_1603	0.5156076193033127
PH-797804_CVCL_1715	0.0749172263811049
PH-797804_CVCL_1392	0.019788052239374
PH-797804_CVCL_3015	0.0208919574870905
PH-797804_CVCL_0459	0.0032542826895482
PH-797804_CVCL_1718	0.011453901413874
PH-797804_CVCL_0544	0.0538313061575282
PH-797804_CVCL_0366	0.1488148625859339
PH-797804_CVCL_1495	0.7936584422801469
PH-797804_CVCL_1383	0.3240988901637976
PH-797804_CVCL_0060	0.6059620796490801
PH-797804_CVCL_0608	0.2130909496580644
PH-797804_CVCL_1517	0.0368709975817049
PH-797804_CVCL_0186	0.2108052114778388
PH-797804_CVCL_0320	0.382911993559716
PH-797804_CVCL_0131	0.1114223819006207
PH-797804_CVCL_1097	0.0210241180087311
PH-797804_CVCL_0428	0.986014595695936
PH-797804_CVCL_0547	0.2095919555803686
PH-797804_CVCL_1720	0.4115963482150702
PH-797804_CVCL_0023	0.1511772788376727
PH-797804_CVCL_1195	0.0350120941016708
PH-797804_CVCL_1055	0.0448802437739192
PH-797804_CVCL_1693	0.1287203139251332
PH-797804_CVCL_0371	0.7067940091173085
PH-797804_CVCL_0851	0.0607786375277294
PH-797804_CVCL_1352	0.5407711749064011
PH-797804_CVCL_0039	0.0341622545621972
PH-797804_CVCL_1524	0.2021350339890699
PH-797804_CVCL_1465	0.1463505829267308
PH-797804_CVCL_1577	0.8728937360706266
PH-797804_CVCL_1559	0.0487665804683232
PH-797804_CVCL_1285	0.0395319850631423
PH-797804_CVCL_0139	0.3829042923868267
PH-797804_CVCL_3613	0.0335576793379272
PH-797804_CVCL_1716	0.4247409216340771
PH-797804_CVCL_1547	0.0496545260897736
PH-797804_CVCL_1478	0.0035350326580094
PH-797804_CVCL_0099	0.9710505572984808
PH-797804_CVCL_0504	0.1392608708288092
PH-797804_CVCL_0399	0.2431502254256128
PH-797804_CVCL_0397	0.0129281609431911
PH-797804_CVCL_1724	0.0063412121963989
PH-797804_CVCL_0291	0.2302888268630948
PH-797804_CVCL_1456	0.3138816794697477
PH-797804_CVCL_1385	0.0387691125584147
PH-797804_CVCL_0292	0.0172886485248932
PH-797804_CVCL_0218	0.1050258918984081
PH-797804_CVCL_0248	0.0232816676704106
PH-797804_CVCL_1266	0.0259408531206727
PH-797804_CVCL_0069	0.1398559098217741
PH-797804_CVCL_1094	0.0694781628485109
PH-797804_CVCL_2610	0.1272786142421881
PH-797804_CVCL_1282	0.0078911685296709
ERK5-IN-2_CVCL_0031	0.0061258631761273
ERK5-IN-2_CVCL_1639	0.0357551692431856
ERK5-IN-2_CVCL_1125	0.0371102032567174
ERK5-IN-2_CVCL_1119	0.0031049606513117
ERK5-IN-2_CVCL_1635	0.0035426746278111
ERK5-IN-2_CVCL_0332	0.0257275411802024
ERK5-IN-2_CVCL_0480	0.0070639187218518
ERK5-IN-2_CVCL_0334	0.0120755151312354
ERK5-IN-2_CVCL_0152	0.1540229576474911
ERK5-IN-2_CVCL_1987	0.0070224957581084
ERK5-IN-2_CVCL_1183	0.0189339354455377
ERK5-IN-2_CVCL_0950	0.0144164917042177
ERK5-IN-2_CVCL_1329	0.0183602105388871
ERK5-IN-2_CVCL_0078	0.0056881317259358
ERK5-IN-2_CVCL_1531	0.0048504198526814
ERK5-IN-2_CVCL_1118	0.0307857300629501
ERK5-IN-2_CVCL_1666	0.00912061338995
ERK5-IN-2_CVCL_0525	0.0101223406396204
ERK5-IN-2_CVCL_1245	0.0100749410753427
ERK5-IN-2_CVCL_0555	0.0080908727685418
ERK5-IN-2_CVCL_1239	0.0250906128410873
ERK5-IN-2_CVCL_0359	0.0108392290601179
ERK5-IN-2_CVCL_1638	0.0232964165130746
ERK5-IN-2_CVCL_1729	0.1059793174734756
ERK5-IN-2_CVCL_1603	0.0012908729887451
ERK5-IN-2_CVCL_1715	0.0041028845460648
ERK5-IN-2_CVCL_1392	0.0029114697827976
ERK5-IN-2_CVCL_3015	0.0519014260750054
ERK5-IN-2_CVCL_0459	0.2165405546179041
ERK5-IN-2_CVCL_1718	0.0072328588425978
ERK5-IN-2_CVCL_0544	0.5491747683762618
ERK5-IN-2_CVCL_0366	0.0073126513242943
ERK5-IN-2_CVCL_1495	0.0026215333410689
ERK5-IN-2_CVCL_1383	0.0042985228625714
ERK5-IN-2_CVCL_0060	0.00763591445688
ERK5-IN-2_CVCL_0608	0.0039079008917869
ERK5-IN-2_CVCL_1517	0.0204727868717876
ERK5-IN-2_CVCL_0186	0.0061262101640244
ERK5-IN-2_CVCL_0320	0.0111492498215796
ERK5-IN-2_CVCL_0131	0.0500817579404514
ERK5-IN-2_CVCL_1097	0.0030031015889197
ERK5-IN-2_CVCL_0428	0.0092295474627247
ERK5-IN-2_CVCL_0547	0.0038187976715828
ERK5-IN-2_CVCL_1720	0.0106093313428328
ERK5-IN-2_CVCL_0023	0.0093891328280351
ERK5-IN-2_CVCL_1195	0.0085488191400901
ERK5-IN-2_CVCL_1055	0.0151157418898919
ERK5-IN-2_CVCL_1693	0.0028376637504962
ERK5-IN-2_CVCL_0371	0.0290021959072611
ERK5-IN-2_CVCL_0851	0.0409309791146237
ERK5-IN-2_CVCL_1352	0.0028067316476268
ERK5-IN-2_CVCL_0039	0.0008081330549075
ERK5-IN-2_CVCL_1524	0.0075961884531451
ERK5-IN-2_CVCL_1465	0.0078933762122943
ERK5-IN-2_CVCL_1577	0.0001327826272219
ERK5-IN-2_CVCL_1559	0.0179770144979145
ERK5-IN-2_CVCL_1285	0.0051629726764921
ERK5-IN-2_CVCL_0139	0.185381961481326
ERK5-IN-2_CVCL_3613	0.0197123627945637
ERK5-IN-2_CVCL_1716	0.0159664721525127
ERK5-IN-2_CVCL_1547	0.0086933092533566
ERK5-IN-2_CVCL_1478	0.0203950975215494
ERK5-IN-2_CVCL_0099	0.4211981876365075
ERK5-IN-2_CVCL_0504	0.0032202180393603
ERK5-IN-2_CVCL_0399	0.0119369670685436
ERK5-IN-2_CVCL_0397	0.0098586465402817
ERK5-IN-2_CVCL_1724	0.0223434130952229
ERK5-IN-2_CVCL_0291	0.0045516654764177
ERK5-IN-2_CVCL_1456	0.0100837556125963
ERK5-IN-2_CVCL_1385	0.0066908401761311
ERK5-IN-2_CVCL_0292	0.0022482175408212
ERK5-IN-2_CVCL_0218	0.0037749060786638
ERK5-IN-2_CVCL_0248	0.0113138372757403
ERK5-IN-2_CVCL_1266	0.0770752644033208
ERK5-IN-2_CVCL_0069	0.0104649996480125
ERK5-IN-2_CVCL_1094	0.0231312996332684
ERK5-IN-2_CVCL_2610	0.0032522285764556
ERK5-IN-2_CVCL_1282	0.0029284624447795
Capmatinib_CVCL_0031	0.0116585109131014
Capmatinib_CVCL_1639	0.0400957449212894
Capmatinib_CVCL_1125	0.0390487464957459
Capmatinib_CVCL_1119	0.0931827433827331
Capmatinib_CVCL_1635	0.0509753168954307
Capmatinib_CVCL_0332	0.0524246403391315
Capmatinib_CVCL_0480	0.0568489591734032
